time,midi,confidence,rms,spectral_flux
40.05,61.417419056058606,0.9435290098190308,0.27811309695243835,0.10279430397193827
40.06,61.42261511768094,0.9232595562934875,0.30602332949638367,0.113871806555766
40.07,61.4977471686248,0.7294306755065918,0.2884916663169861,0.12334154998047046
40.08,61.59871686326769,0.4813030660152435,0.2746141850948334,0.21112605107546403
40.09,61.66094887620143,0.2291017472743988,0.2086082249879837,0.1062837293182622
40.1,61.66094887620143,0.0702715665102005,0.1212669163942337,0.048047101358625464
40.11,61.66094887620143,0.0702715665102005,0.04644519463181496,0.16921774770790113
40.12,61.66094887620143,0.0445373617112636,0.04563514515757561,0.04066390292128291
40.13,61.66807329172785,0.0287676993757486,0.03560920059680939,0.013388807287396158
40.14,61.79527509548567,0.0287676993757486,0.04852518066763878,0.034081362241161234
40.15,61.83519801511798,0.0445373617112636,0.20445826649665833,0.05663084742912466
40.16,62.49121838112595,0.0702715665102005,0.23070670664310455,0.07831368941111053
40.17,63.333537317913326,0.2446435391902923,0.24522583186626434,0.051385925916944436
40.18,64.18757209287381,0.2471320629119873,0.26062920689582825,0.059403065830505565
40.19,64.34143673793773,0.7772908210754395,0.2547014057636261,0.08909114892944776
40.2,64.34143673793773,0.850977897644043,0.21081750094890594,0.06421119467062862
40.21,64.34143673793773,0.87247234582901,0.24466215074062347,0.08131842390169354
40.22,64.34143673793773,0.8752198815345764,0.2676715552806854,0.02759134346121581
40.23,64.34143673793773,0.8862510323524475,0.29230788350105286,0.0296543260062495
40.24,64.29832057886183,0.939476490020752,0.30573776364326477,0.030847407262063566
40.25,64.20103601005928,0.9508906602859496,0.3067820072174072,0.03347009679401955
40.26,64.178541678857,0.9508906602859496,0.3070959150791168,0.030620114232646458
40.27,63.999910587079256,0.9508906602859496,0.3129594624042511,0.019057641190735677
40.28,63.98358619192756,0.9508906602859496,0.32317954301834106,0.009994001838016714
40.29,63.98358619192756,0.9508906602859496,0.3298710286617279,0.0288197308967945
40.3,63.98358619192756,0.9470030665397644,0.332518994808197,0.03806362217536352
40.31,63.999910587079256,0.9467537999153136,0.3215334415435791,0.026243921504077887
40.32,63.999910587079256,0.9274729490280152,0.2936500608921051,0.022498221071162162
40.33,64.00868860580002,0.9205858111381532,0.25736042857170105,0.019547097141948695
40.34,64.02320951272435,0.9136070013046264,0.20634664595127106,0.043310734163450805
40.35,64.02320951272435,0.8812869191169739,0.15978437662124634,0.0409744454366634
40.36,64.02320951272435,0.8709167838096619,0.13541918992996216,0.028661866236775854
40.37,64.02320951272435,0.8255512714385986,0.1370399445295334,0.04411205435683866
40.38,64.00868860580002,0.6552362442016602,0.16585680842399597,0.02656987956628364
40.39,63.918092375557535,0.4440665543079376,0.16396617889404297,0.09044381319774987
40.4,63.90720901036315,0.1832310110330581,0.14693474769592285,0.0510117997370052
40.41,63.901531029331366,0.0879193320870399,0.14992360770702362,0.03413005780410092
40.42,63.87100435893768,0.0879193320870399,0.10070964694023132,0.15255853584861212
40.43,63.853924287914026,0.0879193320870399,0.07767116278409958,0.14642858448029875
40.44,63.86297695026212,0.0879193320870399,0.0747116208076477,0.07986333097913541
40.45,63.86297695026212,0.0879193320870399,0.05946451798081398,0.03285287838730155
40.46,63.86297695026212,0.0879193320870399,0.025973539799451828,0.039602319767064444
40.47,63.86297695026212,0.0879193320870399,0.0244313832372427,0.017237169424268027
40.48,63.86297695026212,0.1113934069871902,0.030109358951449394,0.10551458201189766
40.49,64.14092935153059,0.1324123293161392,0.06605028361082077,0.060571586136379016
40.5,64.73517100116311,0.1524557769298553,0.1467951536178589,0.01109588515700579
40.51,65.37280150006617,0.1545710116624832,0.2187357097864151,0.06917544346114496
40.52,66.17320647510586,0.4044093489646911,0.275632381439209,0.1100871478567082
40.53,66.17320647510586,0.6369179487228394,0.3184201717376709,0.07628561005620178
40.54,66.17320647510586,0.8367791175842285,0.3599936068058014,0.06921689018730443
40.55,66.17320647510586,0.8810132145881653,0.36163130402565,0.056784278835441945
40.56,66.17320647510586,0.8868250846862793,0.35981589555740356,0.034483412905970914
40.57,66.07635587941644,0.9023485779762268,0.3601278066635132,0.02555868671526919
40.58,66.04054710570121,0.9262388348579408,0.3606703579425812,0.02607196010411302
40.59,66.00208860607526,0.9262388348579408,0.36642903089523315,0.01937908119477097
40.6,65.95228924591387,0.9382930397987366,0.3708074688911438,0.022050181859467513
40.61,65.85983383851632,0.9443213939666748,0.3700542449951172,0.021488799430367855
40.62,65.83793018553865,0.9382930397987366,0.37491506338119507,0.013855053922080862
40.63,65.76175058721387,0.9382930397987366,0.36900073289871216,0.015386324841057005
40.64,65.6183674775828,0.944361448287964,0.36165133118629456,0.015548674312192229
40.65,65.6183674775828,0.9411758184432985,0.35229238867759705,0.01466993039946952
40.66,65.58338966778156,0.9360626935958862,0.3251936435699463,0.020646862280715356
40.67,65.54156678600722,0.9360626935958862,0.29906776547431946,0.03111726989472845
40.68,65.53975732717433,0.9360626935958862,0.2566964030265808,0.04413011483121155
40.69,65.53493509034428,0.9317924976348876,0.23386290669441223,0.0802706245490305
40.7,65.41001838288271,0.9317924976348876,0.23840518295764923,0.12383062388085986
40.71,65.11409064624286,0.9360626935958862,0.2539075016975403,0.09347915842355811
40.72,64.84904999510502,0.9411758184432985,0.28507429361343384,0.05236760613883609
40.73,64.30570303832351,0.9411758184432985,0.31782421469688416,0.029964887052015568
40.74,64.26002369488691,0.9213501811027528,0.33329257369041443,0.02069654705327013
40.75,64.23172216265377,0.9438653588294984,0.34763243794441223,0.024884720528818204
40.76,64.20200241000332,0.9438653588294984,0.3559437394142151,0.03187138256739232
40.77,64.05516766188454,0.9438653588294984,0.3602150082588196,0.04117969735725345
40.78,63.911017999843054,0.9438653588294984,0.3523796796798706,0.02825027347410996
40.79,63.77022917774161,0.9213501811027528,0.33500418066978455,0.0541954511183331
40.8,63.76896873285224,0.9194329977035522,0.3043051064014435,0.059048876627943114
40.81,63.67234024705756,0.9131875038146972,0.268259197473526,0.06723262073734138
40.82,63.649946071393416,0.9123867750167848,0.23007556796073914,0.06036426869003928
40.83,63.44300122380487,0.9123867750167848,0.19603638350963593,0.04818101796837377
40.84,63.16363947447371,0.9123867750167848,0.183406800031662,0.04866391393253174
40.85,62.76051602130322,0.9123867750167848,0.18408331274986267,0.04698976690641499
40.86,62.40999387840524,0.9131875038146972,0.18687556684017181,0.041585623852184755
40.87,62.0195215526816,0.9406604766845704,0.20007158815860748,0.026579042838256926
40.88,61.88578072642993,0.9519621729850768,0.20972558856010437,0.019526042259435585
40.89,61.79289372310621,0.9542995691299438,0.21575313806533813,0.014104349755558618
40.9,61.76939379494061,0.9619038701057434,0.22252605855464935,0.013467842623366323
40.91,61.70494715985277,0.9653380513191224,0.23044884204864502,0.010037457885537022
40.92,61.698469510138914,0.9653380513191224,0.2320132553577423,0.009310838448374995
40.93,61.698469510138914,0.9653380513191224,0.23231273889541626,0.01415422884838602
40.94,61.698469510138914,0.9653380513191224,0.23538897931575775,0.014083099888646592
40.95,61.70494715985277,0.9653380513191224,0.23964151740074158,0.014264921982585452
40.96,61.79289372310621,0.9648597240447998,0.24216687679290771,0.013394533647993204
40.97,61.86354544051781,0.9619749188423156,0.24476712942123413,0.020663244908416693
40.98,61.86436323347288,0.9619749188423156,0.2445598691701889,0.025262068379119252
40.99,61.897293069113694,0.9619749188423156,0.24502907693386078,0.020492451921269347
41.0,62.00380266125646,0.9619749188423156,0.24431224167346954,0.011888569227588968
41.01,62.0291062518876,0.9619749188423156,0.2470075637102127,0.01676542841915658
41.02,62.08177848752833,0.9619749188423156,0.2455098032951355,0.03143023891493066
41.03,62.090086743671904,0.9619749188423156,0.24779333174228668,0.04871301452534364
41.04,62.1354620026399,0.955331802368164,0.2519798278808594,0.07256723455561269
41.05,62.157527494955815,0.9562532305717468,0.254686176776886,0.11043446594075959
41.06,62.16541101814048,0.955331802368164,0.2532016932964325,0.042670404869710035
41.07,62.19476573686297,0.955331802368164,0.25419533252716064,0.020387052449170932
41.08,62.62212786508294,0.955331802368164,0.2587757110595703,0.026367380081510825
41.09,62.765430984720005,0.955331802368164,0.26333868503570557,0.025348051374987562
41.1,62.81551667986941,0.9528110027313232,0.257003515958786,0.01520487160928362
41.11,62.82939778901654,0.9528110027313232,0.2441278100013733,0.019041908269128258
41.12,62.90295951304753,0.9528110027313232,0.2577463388442993,0.03401305855506953
41.13,62.920469583633015,0.9528110027313232,0.27065396308898926,0.04431501591379607
41.14,62.94620158590989,0.9452305436134338,0.29936835169792175,0.08099174860522201
41.15,63.043596907430725,0.9394967555999756,0.33098673820495605,0.07764286868219594
41.16,63.43596346315413,0.9189064502716064,0.35484281182289124,0.07119471536942912
41.17,63.75448002258,0.9189064502716064,0.3701396882534027,0.016490068731897047
41.18,63.77550385862275,0.9189064502716064,0.36965110898017883,0.01603463411658391
41.19,63.80058855377204,0.9189064502716064,0.37099793553352356,0.023770002186379723
41.2,63.80058855377204,0.9265775680541992,0.36949461698532104,0.02967291458853932
41.21,63.82367133434248,0.9286659359931946,0.36982256174087524,0.01181343680957308
41.22,63.80058855377204,0.9334482550621032,0.36664530634880066,0.009193971325742269
41.23,63.80058855377204,0.9334482550621032,0.36692652106285095,0.007846399073645116
41.24,63.82367133434248,0.9434747695922852,0.36502814292907715,0.011320672493886247
41.25,63.86388163310762,0.9434892535209656,0.36109811067581177,0.0038999832689360515
41.26,63.80058855377204,0.946870505809784,0.35761940479278564,0.003364086492084565
41.27,63.86388163310762,0.9470534324645996,0.35226497054100037,0.0036428569230526797
41.28,63.79305398418647,0.9482349753379822,0.34690621495246887,0.005027751355561533
41.29,63.78718752904975,0.9482349753379822,0.34028345346450806,0.005345716732771777
41.3,63.78718752904975,0.9482349753379822,0.3371223211288452,0.0038563222606467196
41.31,63.81717704674587,0.9482660293579102,0.3325064480304718,0.005343425384865609
41.32,63.89858573973108,0.9486684203147888,0.332260400056839,0.0036557722567832408
41.33,63.81717704674587,0.9486684203147888,0.33192765712738037,0.0074104386492605265
41.34,63.81717704674587,0.9486684203147888,0.33357417583465576,0.006719845912161556
41.35,63.81717704674587,0.9486684203147888,0.334972083568573,0.0036958255608993736
41.36,63.78718752904975,0.9498457312583924,0.3364836275577545,0.0057030385866964
41.37,63.81717704674587,0.9503818154335022,0.3366628587245941,0.00478888834832652
41.38,63.81717704674587,0.9503818154335022,0.33641698956489563,0.005138784706542115
41.39,63.86450519054627,0.9503818154335022,0.33597174286842346,0.004260809172238453
41.4,63.82322442402862,0.9494049549102784,0.3346633315086365,0.005319279794257188
41.41,63.80821546516966,0.9494049549102784,0.3337355852127075,0.0063347420088178215
41.42,63.80821546516966,0.9494049549102784,0.33379310369491577,0.0114312477342961
41.43,63.80821546516966,0.9494049549102784,0.33434098958969116,0.004867432244870142
41.44,63.82322442402862,0.9491165280342102,0.33435767889022827,0.008642053171477839
41.45,63.82322442402862,0.9491165280342102,0.33401405811309814,0.007124317720250239
41.46,63.82322442402862,0.9491165280342102,0.33340346813201904,0.004792817851308492
41.47,63.82322442402862,0.9487916827201844,0.33178216218948364,0.01082731275260035
41.48,63.82322442402862,0.9487916827201844,0.3300425708293915,0.004119062776070835
41.49,63.83081385660155,0.9466131329536438,0.3282054364681244,0.005181175129511258
41.5,63.8355167283429,0.9461544156074524,0.32444170117378235,0.005050049511778595
41.51,63.8355167283429,0.9457309246063232,0.3181080222129822,0.0075870820111913605
41.52,63.83081385660155,0.9457309246063232,0.3124197721481323,0.01078741623580773
41.53,63.83081385660155,0.9451279640197754,0.3062664866447449,0.007550233962891255
41.54,63.83081385660155,0.9427332282066344,0.30383244156837463,0.005144834624166913
41.55,63.83081385660155,0.9376331567764282,0.3033130168914795,0.009232603854526778
41.56,63.83081385660155,0.935351550579071,0.29891321063041687,0.00827860999540012
41.57,63.81386904421175,0.9346487522125244,0.2702798843383789,0.027565687404969945
41.58,63.79060446174466,0.9304184317588806,0.23196974396705627,0.058604887557408246
41.59,63.77462052656853,0.8912475109100342,0.17989283800125122,0.0856282475096343
41.6,63.759379200459406,0.8174299001693726,0.11556483060121536,0.12605330594548692
41.61,63.691276104359936,0.6456699967384338,0.04512955993413925,0.127543428593981
41.62,63.65972389658302,0.5614781975746155,0.029485635459423065,0.116608321301248
41.63,63.65972389658302,0.5418547987937927,0.022898728027939796,0.05243675932277192
41.64,63.64244217912719,0.4845239520072937,0.0196104533970356,0.0438384231840105
41.65,63.64098421121706,0.4001305103302002,0.014072838239371777,0.03868347180438445
41.66,63.60336843854163,0.3262354433536529,0.012890523299574852,0.058300857101733126
41.67,63.60336843854163,0.3035853207111358,0.011967170052230358,0.04117046237717816
41.68,62.83871938504071,0.2809721827507019,0.010975465178489685,0.026546509886784298
41.69,62.14921230827357,0.1819311380386352,0.011105285957455635,0.033278222988662634
41.7,60.92352077274609,0.1808564960956573,0.012967584654688835,0.03184185176374314
41.71,60.71924406667536,0.1808564960956573,0.06161211058497429,0.04845771066808021
41.72,60.56344017137296,0.1808564960956573,0.08349007368087769,0.010609173199505263
41.73,60.38041258515696,0.1819311380386352,0.1531352996826172,0.04015071451801269
41.74,60.37888543636693,0.1819311380386352,0.19075876474380493,0.12125637093729151
41.75,60.33377284585202,0.6178258657455444,0.2137715220451355,0.08063660941886157
41.76,60.31552550021544,0.7725089192390442,0.23992203176021576,0.04762279351456103
41.77,60.26287171630715,0.8840743899345398,0.23417966067790985,0.03801000772893477
41.78,60.26287171630715,0.920479655265808,0.22853051126003265,0.05853492351442244
41.79,60.20256622245968,0.920479655265808,0.21668726205825806,0.01749987280186999
41.8,60.18624184499035,0.920479655265808,0.19408082962036133,0.02132604030907774
41.81,60.12863722856741,0.920479655265808,0.1654357761144638,0.03652941397132132
41.82,60.09085996436077,0.920479655265808,0.13896510004997253,0.04022495027339114
41.83,59.967563014339255,0.914372444152832,0.102608323097229,0.04626486868909265
41.84,59.82231462818876,0.7805373072624207,0.06883389502763748,0.023694345942543507
41.85,59.82231462818876,0.7483579516410828,0.04912532493472099,0.0400472781356432
41.86,59.82231462818876,0.6694002151489258,0.03404398635029793,0.035066905182231364
41.87,59.82231462818876,0.6084997057914734,0.0236665066331625,0.024269233391349843
41.88,59.82231462818876,0.5479234457015991,0.01639777421951294,0.044793437253765216
41.89,59.9345513345773,0.4925957918167114,0.012009317055344582,0.05757071805535571
41.9,60.16743426196776,0.439138114452362,0.013088430278003216,0.044351397145972284
41.91,60.335335669956905,0.3998425006866455,0.01632571779191494,0.039982126540977124
41.92,60.347385870934446,0.3342697620391845,0.01559385284781456,0.067592273588573
41.93,60.4108720880565,0.2664083540439605,0.017186306416988373,0.03098844271638342
41.94,60.4108720880565,0.0483660660684108,0.018162347376346588,0.030942248813388792
41.95,60.4108720880565,0.0269622858613729,0.015871495008468628,0.03910974588172026
41.96,60.44237259718515,0.026324076578021,0.017954029142856598,0.02531760399622603
41.97,60.44237259718515,0.0041962838731706,0.019555000588297844,0.026233398858681072
41.98,60.46107671605152,0.0005319493357092,0.021222418174147606,0.02322653649642015
41.99,60.46107671605152,0.0004167032020632,0.023129992187023163,0.027689609883194573
42.0,60.46107671605152,0.0003863277670461,0.025278815999627113,0.022035472679525703
42.01,60.46107671605152,0.0002330245333723,0.0256331954151392,0.029010859472903404
42.02,60.46107671605152,0.0002330245333723,0.025879891589283943,0.022840985656959755
42.03,60.46107671605152,0.0003863277670461,0.027017846703529358,0.02378604871527876
42.04,60.47705963359655,0.0004167032020632,0.026258666068315506,0.0275486706265001
42.05,60.46107671605152,0.0004167032020632,0.029069235548377037,0.02426711121422657
42.06,60.44320130242836,0.0007389011443592,0.029232356697320938,0.022076704628188948
42.07,60.44320130242836,0.0007389011443592,0.030211616307497025,0.021488603252547
42.08,60.475444716228935,0.0007389011443592,0.029592061415314674,0.025655808727398217
42.09,60.47998260455325,0.0007782984175719,0.02736486680805683,0.025711372152985315
42.1,60.475444716228935,0.0008937036036513,0.0264996699988842,0.02292071565168715
42.11,60.475444716228935,0.0008937036036513,0.026170270517468452,0.024874989225944576
42.12,60.47998260455325,0.0008937036036513,0.025233441963791847,0.036297101001230805
42.13,60.475444716228935,0.0004627014859579,0.024544650688767433,0.025184005957612828
42.14,60.475444716228935,0.0004252357175573,0.023969687521457672,0.033167487161499205
42.15,60.475444716228935,0.0003154155565425,0.02111939527094364,0.021728622394456467
42.16,60.47998260455325,0.0003154155565425,0.018375994637608528,0.024402465454401483
42.17,60.449313992473,0.0001914999447762,0.01622375100851059,0.026820130113624028
42.18,60.449313992473,0.0001914999447762,0.014489809982478619,0.04053390492022655
42.19,60.4508683891137,0.0001914999447762,0.017541315406560898,0.043024621235540315
42.2,60.4508683891137,0.0001914999447762,0.017187831923365593,0.053490855937840816
42.21,60.4508683891137,0.0001914999447762,0.016636621206998825,0.03972427345858233
42.22,60.506951610098206,0.0003094996500294,0.01683751307427883,0.028526040759748468
42.23,60.62865861331424,0.0003863391757477,0.016678636893630028,0.04411454441006222
42.24,61.70443108674128,0.0005044484860263,0.015956120565533638,0.0624289998990031
42.25,61.78180546942815,0.0005044484860263,0.016113650053739548,0.06850445109909252
42.26,61.80827037793594,0.0012248830171301,0.017002491280436516,0.02129112555255316
42.27,61.80827037793594,0.0012248830171301,0.039501745253801346,0.03156719840021938
42.28,61.84973867439712,0.0014966184971854,0.041330788284540176,0.04753215553188149
42.29,61.84973867439712,0.0039446121081709,0.045221611857414246,0.019862914934474018
42.3,61.8489601172562,0.0051570902578532,0.047739386558532715,0.04294747802998055
42.31,61.8489601172562,0.0058627142570912,0.07626628130674362,0.06044876802293841
42.32,61.8489601172562,0.0482221953570842,0.10413417965173721,0.08911659917592242
42.33,61.82695730563691,0.4304762482643127,0.13801568746566772,0.05525935339304603
42.34,61.67915762991565,0.6863495707511902,0.1736014187335968,0.04092756446845672
42.35,61.56814484297962,0.7886748313903809,0.19971449673175812,0.04637104309230829
42.36,61.46336301701156,0.8018568158149719,0.22457846999168396,0.04906432369659901
42.37,60.99186019407439,0.8104970455169678,0.24707812070846558,0.03983958560503715
42.38,60.55003125661936,0.9159232974052428,0.2558748722076416,0.030222806053313525
42.39,60.50288176842327,0.9467334151268004,0.26314765214920044,0.0181304385093882
42.4,60.38556793979997,0.9508031606674194,0.27073442935943604,0.0157016456769145
42.41,60.38489447298064,0.9508031606674194,0.2681269347667694,0.01224774443859464
42.42,60.28469501228873,0.953148365020752,0.269718736410141,0.012926396365987934
42.43,60.22353866525147,0.958200991153717,0.27711784839630127,0.015016937694181146
42.44,60.20256622245968,0.953148365020752,0.2778888940811157,0.022109083567794684
42.45,60.20256622245968,0.958200991153717,0.2738565504550934,0.024321795344126436
42.46,60.20256622245968,0.953148365020752,0.2803325057029724,0.016852073070056196
42.47,60.20256622245968,0.953148365020752,0.2800118625164032,0.03774906390873553
42.48,60.21640841195786,0.953148365020752,0.2864542305469513,0.04579878415290049
42.49,60.21640841195786,0.953148365020752,0.2988339364528656,0.039720959214335765
42.5,60.29402894437696,0.9571141600608826,0.3037611246109009,0.032121298385801716
42.51,60.31019254248227,0.958200991153717,0.3047696650028229,0.020946670327160397
42.52,60.534828317014885,0.9611657857894896,0.30140748620033264,0.022356766955119903
42.53,60.54467613124946,0.9611657857894896,0.28419843316078186,0.0209934244589584
42.54,60.599469752964,0.9607853293418884,0.2638823986053467,0.022481460674488363
42.55,60.599469752964,0.9607853293418884,0.2478601187467575,0.02788341181800412
42.56,60.599469752964,0.9571141600608826,0.2193600833415985,0.03753208150595123
42.57,60.599469752964,0.9550797939300536,0.18466636538505554,0.06078007675668581
42.58,60.54467613124946,0.9550797939300536,0.15261255204677582,0.07840597353370386
42.59,60.50782625597861,0.9226284623146056,0.12594449520111084,0.08452574316556186
42.6,60.49958008073437,0.7849424481391907,0.0922141745686531,0.06290138082857434
42.61,60.29114986377712,0.6997411251068115,0.08571519702672958,0.08108554176901077
42.62,60.11230716243102,0.6830188035964966,0.13156454265117645,0.05138550739456041
42.63,60.11230716243102,0.6274639368057251,0.21401618421077728,0.10301382000939109
42.64,60.11230716243102,0.6274639368057251,0.25935640931129456,0.07783897895563442
42.65,60.11230716243102,0.6274639368057251,0.27488288283348083,0.07951934593511788
42.66,60.11230716243102,0.6830188035964966,0.2844266891479492,0.06229083198542164
42.67,60.4302681930839,0.6997411251068115,0.265455037355423,0.07119799280185612
42.68,60.4302681930839,0.7611350417137146,0.22596600651741028,0.07457280891625857
42.69,60.4302681930839,0.8304584622383118,0.19592629373073578,0.03579160635889632
42.7,60.4302681930839,0.8892745971679688,0.20323827862739563,0.019156935165091562
42.71,60.4302681930839,0.9021977782249452,0.21003495156764984,0.012544083793215487
42.72,60.38694244180152,0.9384080767631532,0.2190466821193695,0.019952823885844753
42.73,60.38694244180152,0.9424488544464112,0.22971190512180328,0.023450013192079084
42.74,60.35500251356289,0.9424488544464112,0.23338882625102997,0.012342897639906307
42.75,60.27407402767638,0.9431192278862,0.2380603700876236,0.008390997610859737
42.76,60.239543122785136,0.9515731930732728,0.24241550266742706,0.008021910493467123
42.77,60.2645065840528,0.9545264840126038,0.2391320765018463,0.00689343527284942
42.78,60.27407402767638,0.9545264840126038,0.2386658787727356,0.012210295460472741
42.79,60.2645065840528,0.9545264840126038,0.24223582446575165,0.011706659133434435
42.8,60.2645065840528,0.9515731930732728,0.23791198432445526,0.007215934361554646
42.81,60.26363944715189,0.9493790864944458,0.23530791699886322,0.010027135831867276
42.82,60.21767277060779,0.9493790864944458,0.23018543422222137,0.026951660964425434
42.83,60.2146852256263,0.9493790864944458,0.20757260918617249,0.03217940409391797
42.84,60.19826247415304,0.9493790864944458,0.1729496419429779,0.04243905476265299
42.85,60.161573331436045,0.9292315244674684,0.14047330617904663,0.05715847427004057
42.86,60.15792374983674,0.9063239097595216,0.09032606333494186,0.06603106765323885
42.87,60.130405077331474,0.7422622442245483,0.0376034714281559,0.09776333860434029
42.88,60.130405077331474,0.7142583131790161,0.020351406186819077,0.061932594066653975
42.89,60.130405077331474,0.4782149195671081,0.018016628921031952,0.035308095940790096
42.9,60.15792374983674,0.4782149195671081,0.015959933400154114,0.05165288690695547
42.91,60.15792374983674,0.4782149195671081,0.014730025082826614,0.0626320996346247
42.92,60.43324437290722,0.4782149195671081,0.016711203381419182,0.04056600433921155
42.93,60.43324437290722,0.4782149195671081,0.016762414947152138,0.12153586551549167
42.94,60.43324437290722,0.4782149195671081,0.016567690297961235,0.03731629861463808
42.95,60.43324437290722,0.4782149195671081,0.01858973130583763,0.04583308994554757
42.96,60.43324437290722,0.3649251759052276,0.01907927356660366,0.03891935676171039
42.97,60.00085313399652,0.3649251759052276,0.03796541690826416,0.02937139346522074
42.98,59.89021745392039,0.5255617499351501,0.04212360829114914,0.020840247758437
42.99,59.87327432803434,0.5329119563102722,0.07015210390090942,0.01104563623480722
43.0,59.77535179715065,0.5329119563102722,0.11022204905748367,0.07987968246127387
43.01,59.70889578994392,0.5329119563102722,0.1383814662694931,0.12022841947079677
43.02,59.68758418394789,0.7120432257652283,0.16422465443611145,0.04443197263237057
43.03,59.58885909747912,0.7892312407493591,0.1772427260875702,0.08036247266823304
43.04,59.53672008844087,0.8109093308448792,0.17277094721794128,0.08442347613762155
43.05,59.20484141767544,0.855643630027771,0.15642617642879486,0.03263468581364557
43.06,59.04755551269759,0.8939553499221802,0.14269061386585236,0.04897476508225954
43.07,58.97051831240228,0.9043217301368712,0.12758244574069977,0.01742622090046259
43.08,58.97051831240228,0.9211502075195312,0.12287767976522446,0.0095359515707084
43.09,58.97051831240228,0.9211837649345398,0.12447605282068253,0.016295491179946442
43.1,58.97051831240228,0.922823965549469,0.1273224949836731,0.014120123893899734
43.11,58.97051831240228,0.9292203187942504,0.14006613194942474,0.01830311651250489
43.12,58.98140205512854,0.9296730160713196,0.1480521559715271,0.01615174359103592
43.13,58.996473734648376,0.9296730160713196,0.161341592669487,0.014349709142371528
43.14,59.01056693840728,0.9296730160713196,0.16643492877483368,0.011251658685947961
43.15,59.03003383708463,0.9292203187942504,0.176855206489563,0.010627906505531151
43.16,59.051119370042656,0.922823965549469,0.17807570099830627,0.009137790225764547
43.17,59.051576932821256,0.9194242358207704,0.18535473942756653,0.00706289885579185
43.18,59.05393494923127,0.9139029383659364,0.1844521462917328,0.007843864363114707
43.19,59.05393494923127,0.9107179045677184,0.18929381668567657,0.00976178083136668
43.2,59.05749322890004,0.9086120128631592,0.1887347251176834,0.012254113029315087
43.21,59.05749322890004,0.9067764282226562,0.19223152101039886,0.012754367029382834
43.22,59.05749322890004,0.8974656462669373,0.1919507086277008,0.02346793133526462
43.23,59.0965456878669,0.8773300647735596,0.1886606216430664,0.024085989058631525
43.24,59.0965456878669,0.8717775344848633,0.17701929807662964,0.02011273381677406
43.25,59.08993717111396,0.8235501050949097,0.15567998588085175,0.02388877878206702
43.26,59.08993717111396,0.8049282431602478,0.12758073210716248,0.039342639756773976
43.27,59.08993717111396,0.7969740629196167,0.09578423202037811,0.03517913434559106
43.28,59.0965456878669,0.7757052183151245,0.07519029080867767,0.03670222807826421
43.29,59.10915243384332,0.7757052183151245,0.07853399217128754,0.04174429668981718
43.3,59.11242517732386,0.7757052183151245,0.1062634140253067,0.09331791995108184
43.31,59.724794074204375,0.7969740629196167,0.13113392889499664,0.10572781090043311
43.32,60.04289871461911,0.7969740629196167,0.14921733736991882,0.060834120491663875
43.33,60.28642316228672,0.8252780437469482,0.16736076772212982,0.05485626598829188
43.34,60.49508461427162,0.8960604667663574,0.17602887749671936,0.036555988256237175
43.35,60.62500295690855,0.9409512877464294,0.17729853093624115,0.018950625854869008
43.36,60.68817391150972,0.9425572752952576,0.1769254058599472,0.008089697025816306
43.37,60.72518261774231,0.9432018399238586,0.17742185294628143,0.016620659733959774
43.38,60.75778315786442,0.9432018399238586,0.1786726713180542,0.025900560100397835
43.39,60.841627446416254,0.9432018399238586,0.18323557078838348,0.017591561583564903
43.4,60.841627446416254,0.9433296322822572,0.18850071728229523,0.020557783664462686
43.41,60.75778315786442,0.9433296322822572,0.1981346160173416,0.048465626539367215
43.42,60.75778315786442,0.9479738473892212,0.20669054985046387,0.06723448539468438
43.43,60.73568921032663,0.953225553035736,0.21099115908145905,0.01834232921851334
43.44,60.73568921032663,0.9592440128326416,0.21282534301280975,0.009021199341641598
43.45,60.677646201819385,0.9547206163406372,0.2180965542793274,0.0068005343303498165
43.46,60.67594501584018,0.9547206163406372,0.21912164986133575,0.005152756599910162
43.47,60.67461269183349,0.9547206163406372,0.21725207567214966,0.0066656168459008885
43.48,60.67461269183349,0.9584113955497742,0.21825706958770752,0.0069359948489451755
43.49,60.67594501584018,0.9592440128326416,0.22126930952072144,0.012938152511822757
43.5,60.67594501584018,0.9584113955497742,0.21841464936733246,0.012017799320921565
43.51,60.677646201819385,0.9547206163406372,0.21227052807807922,0.008669444474138279
43.52,60.80641880611863,0.953485369682312,0.2057906836271286,0.007842137292113685
43.53,60.86713662036016,0.953485369682312,0.1985798478126526,0.011479254807813796
43.54,60.95855726433551,0.952269971370697,0.18651248514652252,0.01366794803683725
43.55,60.9685374948063,0.952269971370697,0.17274217307567596,0.026080166050443006
43.56,61.000837791182654,0.952269971370697,0.15787619352340698,0.04810734417747217
43.57,61.06099838902034,0.9451516270637512,0.15058624744415283,0.01871045982394996
43.58,61.11357850283708,0.938810169696808,0.14691045880317688,0.01845988332305652
43.59,61.15396562009635,0.9386448264122008,0.15684545040130615,0.020654533465584324
43.6,61.429940533476426,0.936223328113556,0.17338842153549194,0.01960963967824472
43.61,61.56130579240183,0.9325656294822692,0.1895075887441635,0.029537731190454497
43.62,61.65133066789177,0.9293212294578552,0.20380659401416779,0.02814116520702005
43.63,61.754568320874526,0.9318511486053468,0.2134122997522354,0.030830971982841807
